epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value
34789,34790,1.9056579958487418e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2
35073,35074,NaN,NaN,NaN,NaN,9.065314292907715,46.12114715576172,8649.9970703125,transformer,embedding,2
35136,35137,8.119746652823778e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
35487,35488,3.39994565834445e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
35774,35775,NaN,NaN,NaN,NaN,2.8882625102996826,55.65887451171875,17.962074279785156,transformer,embedding,2
35841,35842,2.237417717765311e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
36199,36200,4.930977404171699e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
36489,36490,NaN,NaN,NaN,NaN,2.692763090133667,55.71200942993164,14.77243709564209,transformer,embedding,2
36560,36561,1.910093772039545e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
36925,36926,1.7073640279363644e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
37218,37219,NaN,NaN,NaN,NaN,2.5388338565826416,55.844844818115234,12.66489315032959,transformer,embedding,2
37294,37295,2.4612649696109656e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
37666,37667,1.8031306581178796e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2
37962,37963,NaN,NaN,NaN,NaN,12.715010643005371,43.25185775756836,332704.71875,transformer,embedding,2
38042,38043,6.271949626324158e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
38422,38423,3.51609297233324e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
38721,38722,NaN,NaN,NaN,NaN,2.965808629989624,54.755577087402344,19.41039276123047,transformer,embedding,2
38806,38807,1.6545699921266532e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
39194,39195,2.3577884533665383e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
39495,39496,NaN,NaN,NaN,NaN,2.542424201965332,55.9245491027832,12.71044635772705,transformer,embedding,2
39585,39586,6.553475031978451e-06,100.0,1.0000065565109253,0.001,NaN,NaN,NaN,transformer,embedding,2
39980,39981,3.3323694026421435e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
40284,40285,NaN,NaN,NaN,NaN,7.324921131134033,49.70775604248047,1517.6541748046875,transformer,embedding,2
40379,40380,2.8403273066857082e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
40782,40783,1.6176139538970347e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
41089,41090,NaN,NaN,NaN,NaN,2.5077667236328125,56.030818939208984,12.277480125427246,transformer,embedding,2
41189,41190,6.286999996518716e-05,100.0,1.0000628232955933,0.001,NaN,NaN,NaN,transformer,embedding,2
41600,41601,3.475969378996524e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
41910,41911,NaN,NaN,NaN,NaN,9.469376564025879,46.546226501464844,12956.806640625,transformer,embedding,2
42016,42017,2.407415156113757e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
42436,42437,1.4634549572178912e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
42748,42749,NaN,NaN,NaN,NaN,9.090123176574707,43.916046142578125,8867.2783203125,transformer,embedding,2
42860,42861,5.600780923487036e-07,100.0,1.0000005960464478,0.001,NaN,NaN,NaN,transformer,embedding,2
43288,43289,1.1403544775134833e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
43602,43603,NaN,NaN,NaN,NaN,7.63144063949585,48.00743865966797,2062.0185546875,transformer,embedding,2
43720,43721,4.0017997804397965e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
44157,44158,1.0558837831853296e-10,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
44474,44475,NaN,NaN,NaN,NaN,2.5391039848327637,56.34962844848633,12.668314933776855,transformer,embedding,2
44598,44599,1.388914643030148e-05,100.0,1.0000139474868774,0.001,NaN,NaN,NaN,transformer,embedding,2
45043,45044,8.94333584966489e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
45363,45364,NaN,NaN,NaN,NaN,10.681842803955078,46.891605377197266,43557.74609375,transformer,embedding,2
45493,45494,1.9956203356485958e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
45947,45948,8.806070539435495e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
46270,46271,NaN,NaN,NaN,NaN,3.2744951248168945,55.9245491027832,26.42987823486328,transformer,embedding,2
46406,46407,1.510224052481135e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
46870,46871,3.639631529495091e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
47195,47196,NaN,NaN,NaN,NaN,10.136804580688477,47.05101013183594,25255.634765625,transformer,embedding,2
47338,47339,2.766415541088918e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
47811,47812,3.3260338927476596e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
48138,48139,NaN,NaN,NaN,NaN,3.0433766841888428,56.29649353027344,20.9759521484375,transformer,embedding,2
48289,48290,1.3378047114542824e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
48771,48772,7.934958290434224e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
49100,49101,NaN,NaN,NaN,NaN,14.980031967163086,44.39426040649414,3204389.0,transformer,embedding,2
49258,49259,1.5627079630320395e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
49750,49751,8.362599501765544e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
50081,50082,NaN,NaN,NaN,NaN,11.510598182678223,43.59723663330078,99767.5390625,transformer,embedding,2
50247,50248,2.5456245111854514e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2
50749,50750,3.875093579353006e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
51082,51083,NaN,NaN,NaN,NaN,6.598546028137207,48.40595245361328,734.0271606445312,transformer,embedding,2
51256,51257,1.028430851590656e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
51768,51769,2.0042755011218105e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2
52103,52104,NaN,NaN,NaN,NaN,8.954236030578613,47.21041488647461,7740.61181640625,transformer,embedding,2
52285,52286,2.5657975744053374e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
52807,52808,1.0759456436915116e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
53145,53146,NaN,NaN,NaN,NaN,2.9627389907836914,55.81827926635742,19.350900650024414,transformer,embedding,2
53335,53336,1.3156311595707848e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
53868,53869,6.058041321921337e-07,100.0,1.0000005960464478,0.001,NaN,NaN,NaN,transformer,embedding,2
54207,54208,NaN,NaN,NaN,NaN,12.625996589660645,44.47396469116211,304369.15625,transformer,embedding,2
54406,54407,4.170741085829377e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
54950,54951,6.483126480105739e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
55291,55292,NaN,NaN,NaN,NaN,2.8951494693756104,56.56216812133789,18.086204528808594,transformer,embedding,2
55499,55500,1.357866530327101e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
56053,56054,6.266670027343935e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
56396,56397,NaN,NaN,NaN,NaN,10.355775833129883,46.599361419677734,31438.1015625,transformer,embedding,2
56613,56614,2.713621327643523e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
57179,57180,1.583825709472464e-10,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
57523,57524,NaN,NaN,NaN,NaN,5.571674823760986,47.21041488647461,262.8739929199219,transformer,embedding,2
57750,57751,1.384684935601399e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
58327,58328,2.417973821167152e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
58673,58674,NaN,NaN,NaN,NaN,3.172677993774414,55.55260467529297,23.871326446533203,transformer,embedding,2
58910,58911,2.7452978779152204e-10,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
59499,59500,1.3515312424772219e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
59846,59847,NaN,NaN,NaN,NaN,9.634894371032715,47.15727996826172,15289.083984375,transformer,embedding,2
60093,60094,4.888741855779699e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
60693,60694,9.742631590370365e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
61042,61043,NaN,NaN,NaN,NaN,10.910893440246582,46.785335540771484,54769.7578125,transformer,embedding,2
61299,61300,2.1962383023321763e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
61911,61912,1.6783185685653734e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
62262,62263,NaN,NaN,NaN,NaN,13.678505897521973,45.696067810058594,871966.1875,transformer,embedding,2
62530,62531,1.552149186956342e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
63155,63156,7.264480572644061e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
63507,63508,NaN,NaN,NaN,NaN,13.778549194335938,45.005313873291016,963713.375,transformer,embedding,2
63786,63787,3.0303863862712888e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
64423,64424,1.1086779494462462e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
64777,64778,NaN,NaN,NaN,NaN,7.430655479431152,42.50796890258789,1686.9129638671875,transformer,embedding,2
65067,65068,5.288918814017052e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
65717,65718,2.1856794152341763e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
66072,66073,NaN,NaN,NaN,NaN,3.4550912380218506,54.064823150634766,31.661176681518555,transformer,embedding,2
66374,66375,1.3937604137481685e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
67037,67038,1.6260609525531322e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
67393,67394,NaN,NaN,NaN,NaN,4.198748588562012,52.55047607421875,66.6029281616211,transformer,embedding,2
67707,67708,2.7588995976657316e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2
68384,68385,1.9111496829538055e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
68740,68741,NaN,NaN,NaN,NaN,3.542795181274414,54.17109298706055,34.56339645385742,transformer,embedding,2
69067,69068,6.636598754994338e-07,100.0,1.0000007152557373,0.001,NaN,NaN,NaN,transformer,embedding,2
69757,69758,1.3409724441970639e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
70114,70115,NaN,NaN,NaN,NaN,4.283549785614014,52.8161506652832,72.4973373413086,transformer,embedding,2
70454,70455,1.3968227108307474e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
71158,71159,2.1856794152341763e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
71516,71517,NaN,NaN,NaN,NaN,3.298055410385132,54.38363265991211,27.059967041015625,transformer,embedding,2
71869,71870,0.0005673026898875833,99.96456909179688,1.0005674362182617,0.001,NaN,NaN,NaN,transformer,embedding,2
72587,72588,1.531031412760342e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
72946,72947,NaN,NaN,NaN,NaN,4.337793827056885,52.78958511352539,76.53849792480469,transformer,embedding,2
73312,73313,0.0014463000698015094,99.91142272949219,1.001447319984436,0.001,NaN,NaN,NaN,transformer,embedding,2
74045,74046,2.037855661995991e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
74404,74405,NaN,NaN,NaN,NaN,3.9906864166259766,53.58660888671875,54.09200668334961,transformer,embedding,2
74785,74786,3.4569591633726304e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
75532,75533,2.080090988343386e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
75892,75893,NaN,NaN,NaN,NaN,3.253387451171875,54.56960678100586,25.877851486206055,transformer,embedding,2
76287,76288,0.0004306609625928104,99.98228454589844,1.000430703163147,0.001,NaN,NaN,NaN,transformer,embedding,2
77049,77050,1.5204726366846444e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
77409,77410,NaN,NaN,NaN,NaN,4.0226216316223145,52.97555923461914,55.84732437133789,transformer,embedding,2
77819,77820,1.5204726366846444e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
78597,78598,1.1192368143397857e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
78957,78958,NaN,NaN,NaN,NaN,7.958282947540283,47.98086929321289,2859.159423828125,transformer,embedding,2
79382,79383,3.167651210778111e-11,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
80175,80176,1.2987371178496687e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
80536,80537,NaN,NaN,NaN,NaN,9.834961891174316,47.635494232177734,18675.390625,transformer,embedding,2
80976,80977,0.00013114915054757148,99.98228454589844,1.0001311302185059,0.001,NaN,NaN,NaN,transformer,embedding,2
81785,81786,1.4676784232392492e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
82146,82147,NaN,NaN,NaN,NaN,4.218502521514893,52.52391052246094,67.93167877197266,transformer,embedding,2
82602,82603,1.6711307182504243e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
83428,83429,1.1825899148831809e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
83788,83789,NaN,NaN,NaN,NaN,3.841113567352295,53.108394622802734,46.57731246948242,transformer,embedding,2
84262,84263,0.0041289557702839375,99.80513763427734,1.0041375160217285,0.001,NaN,NaN,NaN,transformer,embedding,2
85104,85105,1.224825241230576e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
85463,85464,NaN,NaN,NaN,NaN,5.191707611083984,50.69075393676758,179.77528381347656,transformer,embedding,2
85955,85956,1.200539845314097e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
86814,86815,8.66880611738452e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
87172,87173,NaN,NaN,NaN,NaN,18.0743408203125,44.36769485473633,70727200.0,transformer,embedding,2
87682,87683,1.2565016804799711e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
88558,88559,3.167651210778111e-11,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
88915,88916,NaN,NaN,NaN,NaN,3.142300605773926,55.07438659667969,23.157081604003906,transformer,embedding,2
89443,89444,1.9956203356485958e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
90337,90338,0.0021879607811570168,99.89370727539062,1.002190351486206,0.001,NaN,NaN,NaN,transformer,embedding,2
90693,90694,NaN,NaN,NaN,NaN,19.511011123657227,44.6068000793457,297525696.0,transformer,embedding,2
91240,91241,3.864534470210401e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
92152,92153,3.0092688341198937e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
92506,92507,NaN,NaN,NaN,NaN,15.792876243591309,45.93517303466797,7223688.5,transformer,embedding,2
93073,93074,7.873822323745117e-05,100.0,1.000078797340393,0.001,NaN,NaN,NaN,transformer,embedding,2
94003,94004,4.403035269717748e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
94356,94357,NaN,NaN,NaN,NaN,21.8425350189209,44.34112548828125,3062615296.0,transformer,embedding,2
94943,94944,1.4043254337181565e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
95892,95893,0.004616546910256147,99.84056091308594,1.0046272277832031,0.001,NaN,NaN,NaN,transformer,embedding,2
96243,96244,NaN,NaN,NaN,NaN,24.03992462158203,44.39426040649414,27568084992.0,transformer,embedding,2
96850,96851,3.44218120673645e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
97818,97819,8.235893633745661e-10,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
98167,98168,NaN,NaN,NaN,NaN,11.128022193908691,46.838470458984375,68051.6484375,transformer,embedding,2
98796,98797,6.0502141074891824e-09,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
99783,99784,0.000723681936506182,99.92913818359375,1.000723958015442,0.001,NaN,NaN,NaN,transformer,embedding,2
